game,method,seed,step,reward_p1,reward_p2,coop_p1,coop_p2,base_norm,own_norm,peer_norm,lr_step,lambda_step
ipd,standard_pg,1592,40,7.542602058859741,20.612023670949284,0.3497601587540446,0.02562413552871481,1.3049134204135742,0.24003643798250038,0.710471633287059,0.3519570819976834,1.5
ipd,standard_pg,1592,50,9.417420906628665,12.375864954675375,0.2524936349944024,0.02245908509779904,0.5461105684928841,0.11723702772745521,0.2210004214479736,0.3368885179626231,1.5
ipd,standard_pg,1592,60,9.63084262385503,11.098826477555518,0.13966448024110825,0.019330029269686404,0.29431192534382955,0.07228550441974649,0.06055459268454509,0.32465267067212744,1.5
ipd,standard_pg,1592,70,9.733174581449244,10.459307743603958,0.08904569955664522,0.017525170358980838,0.1399852547329074,0.006577057963983449,0.025874336646008238,0.31441330268612205,1.5
ipd,standard_pg,1592,80,9.742999229229731,10.261980990140371,0.061176229371827415,0.016043297394488287,0.1890293331663333,0.014718537754734086,0.013190131597303294,0.30564993458183315,1.5
ipd,standard_pg,1592,90,9.775550129570245,10.0551423186793,0.05308026046180541,0.01449013609881676,0.43554219880456585,0.06073352404221994,0.003439745459586345,0.298018009334332,1.5
ipd,standard_pg,1592,100,9.772969616096598,9.982646848222755,0.04031781383483935,0.014224131150415197,0.10594941518442158,0.00418131881061118,0.0054814181288012805,0.29127838971160114,1.5
ipd,standard_pg,1592,110,9.755783159685745,9.954942208896869,0.03494403470293528,0.012623579045115848,0.184107139057564,0.008984656766501588,0.0016093503908302454,0.28525877337361016,1.5
ipd,standard_pg,1592,120,9.757456523063558,9.916450746667289,0.03222610445253502,0.011832153887280723,0.16066631393657058,0.010822824535565781,0.00786984261002289,0.2798311806860547,1.5
ipd,standard_pg,1592,130,9.754281015010625,9.90132391684229,0.029408729372107454,0.01109990603111156,0.13073060863628427,0.005563719113641565,0.0020276225603492754,0.2748981270375992,1.5
ipd,standard_pg,1592,140,9.744507629990254,9.886006428192355,0.030085779774027106,0.010761177201101535,0.1922355324039567,0.016106633642204146,0.004979346330665573,0.270383762581522,1.5
ipd,standard_pg,1592,150,9.757377555893731,9.850455401596935,0.02487089379859579,0.010227179610552849,0.2892445213753077,0.024262720950446452,0.0069067810506259755,0.2662279901938942,1.5
ipd,standard_pg,1592,160,9.75465723990167,9.842733871200132,0.02340901454769681,0.010191529443565016,0.044686862047951505,0.0006097926414941087,0.0029469347808153603,0.26238244113698533,1.5
ipd,standard_pg,1592,170,9.752197767466525,9.819164871861934,0.021128118283895492,0.009942511156420994,0.20889326003497985,0.01675282003165761,0.00017378176293607095,0.25880764933108025,1.5
ipd,standard_pg,1592,180,9.745521834008551,9.818480389855361,0.01970026087518553,0.009483651993248313,0.1116625071137247,0.0040778244362897394,0.001975811320821612,0.25547102190393156,1.5
ipd,standard_pg,1592,190,9.742636048576959,9.815411851418,0.018096285728484422,0.008825852774489064,0.09448236058021525,0.001250912269907056,0.0005699104548971588,0.2523453524034575,1.5
ipd,standard_pg,1592,200,9.740359086375573,9.806215789154859,0.017165719912744366,0.008693257947530463,0.12263661540301989,0.004770696649123455,0.006451662617569395,0.24940771224216296,1.5
ipd,standard_pg,1592,210,9.742189329237494,9.794706633903923,0.015868558272313982,0.009093923779184068,0.1330496225389031,0.005197986855866944,0.003819307754633009,0.24663861108080362,1.5
ipd,standard_pg,1592,220,9.740817225810375,9.786785933035858,0.014806665568360895,0.008731815415196974,0.11618516376879164,0.004331775792170024,0.0003896343243035204,0.24402135188322105,1.5
ipd,standard_pg,1592,230,9.740170118995279,9.779712630923765,0.014688940523152639,0.008514231222818983,0.1556499743516341,0.010605035597464185,0.0019354421673465484,0.24154152916438887,1.5
ipd,standard_pg,1592,240,9.735326353718511,9.781335554328315,0.014036242216059857,0.007892059321163115,0.09895105693441904,0.0035789832806250696,0.0031980365784868335,0.2391866341072862,1.5
ipd,standard_pg,1592,250,9.73695810219506,9.772215418897524,0.01246526564892525,0.008142967625828406,0.09358286824644708,0.0026620083798591983,0.001632218944377256,0.2369457404987882,1.5
ipd,standard_pg,1592,259,9.737678927545279,9.764046380405349,0.011830382113554328,0.007781693651134016,0.13810783204707744,0.005952504527184292,0.00041910553342228304,0.2350184524722088,1.5
ipd,standard_pg,1629,0,15.539163844532158,24.979195396072445,0.7889744999465901,0.806478911236041,3.167016966715431,2.7657928559475096,6.829108702576789,0.5178959436034413,1.5
ipd,standard_pg,1629,10,10.593588118473145,13.465869791128158,0.6675160359820712,0.2951348186208405,0.9833311784728757,0.2681252336994061,0.2266488252394855,0.4385259625377816,1.5
ipd,standard_pg,1629,20,10.681139148104764,12.220270069814324,0.4160345140822222,0.17669017789947128,1.1129219881846923,0.214861851396806,0.42767371138235316,0.3978628674337284,1.5
ipd,standard_pg,1629,30,10.666217472953765,11.514349682890135,0.384488259466386,0.11598723018613438,0.9156613001137524,0.12501656004440112,0.22549968084875116,0.3713198031281318,1.5
ipd,standard_pg,1629,40,10.474921701877276,10.858133549866354,0.23741712389088068,0.1003998668316315,0.8537430530134182,0.15096703069965448,0.13090056088859628,0.3519570819976834,1.5
ipd,standard_pg,1629,50,10.290483626600667,10.423457661481962,0.13611730734860464,0.10772780057754537,0.6250804455452982,0.11555262552034616,0.044149721159500534,0.3368885179626231,1.5
ipd,standard_pg,1629,60,10.189996810847129,10.252529641101697,0.10857157642780704,0.08468710159502511,0.3955197731600867,0.029322431384070483,0.04778774735663305,0.32465267067212744,1.5
ipd,standard_pg,1629,70,10.179362889948555,10.055195125469343,0.07641721728540984,0.06286391758077049,0.5394752704121354,0.09911936795127324,0.029947546659413654,0.31441330268612205,1.5
ipd,standard_pg,1629,80,10.148843287144896,9.973614141586197,0.06231225783282413,0.05284804463540989,0.26354638016706966,0.025074103507660418,0.0158657551003428,0.30564993458183315,1.5
ipd,standard_pg,1629,90,10.094240867440758,9.954250962309523,0.057182690217046285,0.050990617708013025,0.3623575819908088,0.05424188690832531,0.015377511967014066,0.298018009334332,1.5
ipd,standard_pg,1629,100,10.1119345857104,9.903530783869936,0.045856695835773995,0.05209742268675745,0.45953920056803715,0.05959468620137733,0.05207215062582165,0.29127838971160114,1.5
ipd,standard_pg,1629,110,10.127435872905414,9.878161495359379,0.04355624843373304,0.0497451025298662,0.28014898934874116,0.02474272885755198,0.052661000721847935,0.28525877337361016,1.5
ipd,standard_pg,1629,120,10.143064082559572,9.880305605115508,0.04900025611148193,0.052778259097118,0.18585028919948232,0.0077029568920443815,0.032037670794011326,0.2798311806860547,1.5
ipd,standard_pg,1629,130,10.03435214923146,9.878513392649932,0.04757542536364748,0.04541551145726136,0.2599550652853199,0.02224402292939789,0.009881903164764885,0.2748981270375992,1.5
ipd,standard_pg,1629,140,9.99426088035256,9.84993652030113,0.040664761686642015,0.04117526780440064,0.21561305416572424,0.01924832813555295,0.0074849848761428745,0.270383762581522,1.5
ipd,standard_pg,1629,150,9.973496436650448,9.834139035160078,0.03576418795298544,0.03986567738029952,0.37815779514010567,0.05170078779584322,0.010958700516436225,0.2662279901938942,1.5
ipd,standard_pg,1629,160,9.94719949859643,9.822908751280558,0.03277028810413804,0.03753073579439189,0.30787112290960245,0.03366481379519392,0.02681166668180313,0.26238244113698533,1.5
ipd,standard_pg,1629,170,9.921921925704721,9.81403132246226,0.028584634094682045,0.03432807254902656,0.14588700480574648,0.0061433228569732585,0.0075253205919583906,0.25880764933108025,1.5
ipd,standard_pg,1629,180,9.91444364970734,9.811406429977502,0.02921434393540599,0.03101644699411827,0.22260522042627887,0.015199146722390058,0.01881786795248222,0.25547102190393156,1.5
ipd,standard_pg,1629,190,9.868195550061882,9.81959415282308,0.02840316204882964,0.025818201564724155,0.24142722068275216,0.026067498419593178,0.009363358846935135,0.2523453524034575,1.5
ipd,standard_pg,1629,200,9.852340083949302,9.81300780987806,0.0258474498889732,0.023460994932853942,0.13635768007332752,0.007216278930728184,0.004903617550258243,0.24940771224216296,1.5
ipd,standard_pg,1629,210,9.835928698533783,9.808868191443485,0.024251485596475025,0.0225908032186056,0.08531667591360585,0.0025499865497322595,0.0036697426138355676,0.24663861108080362,1.5
ipd,standard_pg,1629,220,9.830676253964661,9.795344004016389,0.02101491588795846,0.020568483827393035,0.23414672747604107,0.019467574876322846,0.00668711146196415,0.24402135188322105,1.5
ipd,standard_pg,1629,230,9.810025482831069,9.792674377491458,0.01947596839629112,0.018708741964156686,0.25669946566133517,0.02123788501352916,0.00678455696626233,0.24154152916438887,1.5
ipd,standard_pg,1629,240,9.807555873723981,9.783709761310355,0.018282332942232138,0.01768434671622804,0.1307860060138703,0.005179077363020034,0.0030989250596382477,0.2391866341072862,1.5
ipd,standard_pg,1629,250,9.79725194598634,9.777998488294745,0.0178400393970522,0.015903448030946597,0.24564070305748506,0.018281716627240135,0.016680719064011282,0.2369457404987882,1.5
ipd,standard_pg,1629,259,9.794499041535458,9.77894821101207,0.018386235788361353,0.015686626379456805,0.14197824729456884,0.006917140397771693,0.003081367860780149,0.2350184524722088,1.5
ipd,standard_pg,1666,0,30.100032263977255,15.880132204823589,0.2616091032880537,0.41798350241500803,4.608896771790658,5.661420796540946,4.102432303021614,0.5178959436034413,1.5
ipd,standard_pg,1666,10,27.35928913244115,6.130008622172108,0.08389650100924687,0.31862870853590786,0.9956336055085284,0.2590174094373683,0.2839507200518485,0.4385259625377816,1.5
ipd,standard_pg,1666,20,20.532700926925962,7.561962946067668,0.029116180730377497,0.2951427679142584,1.4974932143605817,0.35024193179368146,0.42418910820163175,0.3978628674337284,1.5
ipd,standard_pg,1666,30,13.316886569469327,9.662599740199664,0.023337425844859358,0.2473395102531248,1.4558756495372738,0.7667658459980898,0.35307152937312053,0.3713198031281318,1.5
ipd,standard_pg,1666,40,10.834911953729248,11.769718309757295,0.021083200238321165,0.10785523964496252,0.6581088212817162,0.05883505317603708,0.28648663143171954,0.3519570819976834,1.5
ipd,standard_pg,1666,50,10.839523093119823,11.802801983229733,0.01995242847274251,0.093451444822506,0.5142914987300393,0.1712453987772279,0.9235932307948203,0.3368885179626231,1.5
ipd,standard_pg,1666,60,10.986690866928251,14.159823876077278,0.020644572092274223,0.11273717045934484,1.0307907652040482,0.6816497471070261,2.1696467001261155,0.32465267067212744,1.5
ipd,standard_pg,1666,70,9.64954158008079,15.204696198113375,0.020964441292024856,0.07670087565734351,0.6290181984061063,0.2778902977101007,1.4738728370222378,0.31441330268612205,1.5
ipd,standard_pg,1666,80,9.751852353417734,12.61839420034112,0.020966801189577975,0.052544272164786264,0.5951520117190071,0.15403151408426796,0.48952116405594026,0.30564993458183315,1.5
ipd,standard_pg,1666,90,9.991866246548678,10.62577264053835,0.0207715294373001,0.04109744289948504,0.7500575034151352,0.2653604703957638,0.04444317513709305,0.298018009334332,1.5
ipd,standard_pg,1666,100,9.952200067634367,10.50988466586214,0.019900046610496318,0.03725567775010895,0.21602979906358757,0.025779660711004133,0.05260523168962761,0.29127838971160114,1.5
ipd,standard_pg,1666,110,9.930438780203986,10.36373635732443,0.021830198950651178,0.0304562420082419,0.34758706702902253,0.03493895169403094,0.06445377656771228,0.28525877337361016,1.5
ipd,standard_pg,1666,120,9.920807788455503,10.251443150458654,0.0246437484289141,0.026987565961189307,0.2254428607619956,0.027991353078923784,0.07930306071223082,0.2798311806860547,1.5
ipd,standard_pg,1666,130,9.90115874244027,10.189046766545085,0.024107824048497723,0.0253109543413927,0.5501618530431193,0.11815799468107145,0.023159813649788176,0.2748981270375992,1.5
ipd,standard_pg,1666,140,9.88135656979425,10.024269852423577,0.019158361134766867,0.02279814768437449,0.2335610254643065,0.016134913494143924,0.028092401076885126,0.270383762581522,1.5
ipd,standard_pg,1666,150,9.873901051037583,9.99922146285649,0.018044097975498503,0.024154498856605856,0.20312203084783662,0.016186630840889026,0.006813638114683014,0.2662279901938942,1.5
ipd,standard_pg,1666,160,9.847444888386724,10.01815596022488,0.018077626063249978,0.023128478312379214,0.20965468094904724,0.01947515558704639,0.010858291365032847,0.26238244113698533,1.5
ipd,standard_pg,1666,170,9.82920031261463,9.969805004974612,0.014809850256890569,0.018911885005826003,0.2233331257441903,0.022452790461491613,0.004535978865491026,0.25880764933108025,1.5
ipd,standard_pg,1666,180,9.827941179531367,9.945314846262228,0.012882087595196053,0.015870782580240324,0.14959174549697965,0.006436568309068154,0.01350566206511021,0.25547102190393156,1.5
ipd,standard_pg,1666,190,9.800879812263457,9.934652737324077,0.011887609734706537,0.014392127482671734,0.21667455763685775,0.024009023228787233,0.02629433976603854,0.2523453524034575,1.5
ipd,standard_pg,1666,200,9.797865525713044,9.87427860946286,0.011716607127505092,0.013077615214938948,0.2546775780812822,0.025612781075581376,0.0005926164557166657,0.24940771224216296,1.5
ipd,standard_pg,1666,210,9.790516448041616,9.843022132918902,0.010548407401499166,0.012287033948638747,0.1052932860696375,0.00429064818885863,0.0035038417108686987,0.24663861108080362,1.5
ipd,standard_pg,1666,220,9.790458504443354,9.841688530971812,0.010620396637636564,0.013039513054948985,0.19308034979055538,0.009236857323459363,0.0010315687942608672,0.24402135188322105,1.5
ipd,standard_pg,1666,230,9.791008200239252,9.832074225728293,0.010514266998349786,0.013420287637944771,0.17461515645101422,0.008003661103107382,0.00855932088424925,0.24154152916438887,1.5
ipd,standard_pg,1666,240,9.797596747036158,9.8077964704807,0.010588403211868106,0.013135971484450643,0.14633332105314792,0.00656705155985365,0.006380140163314081,0.2391866341072862,1.5
ipd,standard_pg,1666,250,9.804041505055494,9.785482806550096,0.009923533254897978,0.012773783167000879,0.12413024753739846,0.00522564870365185,0.006160046122956109,0.2369457404987882,1.5
ipd,standard_pg,1666,259,9.79407751372464,9.783674705770622,0.010088290999206101,0.013598670995483961,0.08265882047828844,0.00254177650575478,0.001489929338372112,0.2350184524722088,1.5
ipd,standard_pg,1703,0,17.38844601967117,24.433180566887714,0.4481790076572176,0.25247411838497974,3.583671541990932,3.0318721464302993,5.4856926324507365,0.5178959436034413,1.5
ipd,standard_pg,1703,10,10.809892197276232,11.948365969037066,0.22127715601444103,0.03494700849821608,0.9906417207483728,0.1681924015777962,0.5016761320189049,0.4385259625377816,1.5
ipd,standard_pg,1703,20,10.368596481412968,10.635893958460366,0.1182417684070501,0.031859747298237207,0.5372973440244788,0.06619387420684594,0.19566652097233822,0.3978628674337284,1.5
ipd,standard_pg,1703,30,10.14014475706246,10.2400898132236,0.07632141571219501,0.025382182447431578,0.7054214101244229,0.1693456433229099,0.019729932071043114,0.3713198031281318,1.5
ipd,standard_pg,1703,40,10.01173126377725,10.098927808878502,0.05448258068369724,0.022574233544415023,0.29225067370994917,0.025210565703031537,0.033200330699635947,0.3519570819976834,1.5
ipd,standard_pg,1703,50,9.940322162604133,10.008111421246698,0.046647321961852006,0.021421385694913756,0.21317396919921328,0.014627709484267684,0.021901063597513003,0.3368885179626231,1.5
ipd,standard_pg,1703,60,9.907803962275947,9.978234788727661,0.046252527956920995,0.020151419911479253,0.14550053095140486,0.00818038124965974,0.018885747007329173,0.32465267067212744,1.5
ipd,standard_pg,1703,70,9.90249935680142,9.908765329807354,0.035853002686705285,0.01638954046028057,0.18976248907417945,0.01158836087766202,0.008064488405399516,0.31441330268612205,1.5
ipd,standard_pg,1703,80,9.884141323975182,9.886775302300636,0.031136757770562747,0.018682218671691345,0.3121854855609524,0.030100855451484155,0.0035243869396527367,0.30564993458183315,1.5
ipd,standard_pg,1703,90,9.875789054725088,9.869196192639892,0.028781907836538688,0.016653855721295546,0.1051396932233122,0.006593502102469897,0.008983761991640188,0.298018009334332,1.5
